seed,result,time (seconds)
3782,unknown,15.426
3783,unknown,24.809
3784,unknown,64.857
3785,unknown,18.402
3786,unknown,33.352
3787,unknown,60.38
3788,unknown,18.082
3789,unknown,19.667
3790,unknown,8.443
3791,unknown,68.792
3792,unknown,26.103
3793,unknown,75.81
3794,unknown,41.46
3795,unknown,60.589
3796,unknown,14.969
3797,unknown,30.085
3798,unknown,17.545
3799,unsolvable,156.852
3800,unsolvable,2.454
3801,unknown,26.851
3802,unknown,22.682
3803,unsolvable,21.016
3804,unknown,26.91
3805,unknown,26.484
3806,unknown,11.248
3807,unknown,32.57
3808,unsolvable,2.351
3809,unknown,25.774
3810,unknown,14.69
3811,unknown,29.556
3812,unknown,8.871
3813,unknown,10.43
3814,unknown,87.886
3815,unsolvable,8.627
3816,unknown,9.518
3817,unknown,25.22
3818,unknown,22.187
3819,unsolvable,168.103
3820,unknown,65.396
3821,unknown,64.795
3822,unknown,22.73
3823,unknown,38.691
3824,unknown,42.638
3825,unsolvable,18.472
3826,unsolvable,8.85
3827,unknown,29.553
3828,unknown,36.816
3829,unknown,37.435
3830,unknown,10.664
3831,unsolvable,87.407
3832,unknown,28.23
3833,unsolvable,4.093
3834,unknown,29.285
3835,unknown,56.213
3836,unknown,16.612
3837,unsolvable,37.366
3838,unknown,31.331
3839,unknown,34.066
3840,unknown,43.628
3841,unknown,12.519
3842,unknown,94.12
3843,unknown,14.627
3844,unknown,89.686
3845,unknown,18.01
3846,unknown,36.647
3847,unknown,57.799
3848,unknown,52.87
3849,unknown,39.739
3850,unknown,17.99
3851,unknown,45.452
3852,unknown,55.089
3853,unknown,16.266
3854,unknown,22.012
3855,unknown,41.64
3856,unknown,10.82
3857,unknown,27.339
3858,unknown,10.389
3859,unknown,17.467
3860,unknown,23
3861,unknown,10.158
3862,unknown,31.144
3863,unknown,44.272
3864,unknown,43.28
3865,unknown,66.452
3866,unknown,20.473
3867,unknown,34.694
3868,unknown,54.972
3869,unsolvable,86.244
3870,unknown,50.267
3871,unknown,29.522
3872,unknown,12.055
3873,unknown,9.82
3874,unknown,30.662
3875,unknown,47.115
3876,unknown,22.91
3877,unknown,23.485
3878,unknown,18.134
3879,unknown,22.75
3880,unknown,10.449
3881,unknown,18.183
3882,unsolvable,2.598
3883,unknown,50.443
3884,unknown,17.864
3885,unknown,393.025
3886,unknown,23.083
3887,unknown,43.452
3888,unknown,19.295
3889,unknown,42.077
3890,unknown,18.892
3891,unknown,18.214
3892,unknown,41.147
3893,unknown,41.764
3894,unknown,82.773
3895,unknown,50.85
3896,unknown,90.796
3897,unknown,12.844
3898,unknown,29.299
3899,unknown,434.103
3900,unknown,31.299
3901,unknown,25.321
3902,unknown,224.499
3903,unknown,30.742
3904,unknown,17.954
3905,unknown,17.106
3906,unknown,39.284
3907,unknown,24.947
3908,unknown,50.867
3909,unsolvable,27.957
3910,unknown,51.125
3911,unknown,24.155
3912,unsolvable,16.32
3913,unknown,10.763
3914,unknown,17.166
3915,unknown,31.117
3916,unknown,20.276
3917,unknown,21.94
3918,unknown,8.184
3919,unknown,61.232
3920,unknown,10.134
3921,unknown,8.082
3922,unsolvable,29.113
3923,unknown,9.777
3924,unknown,88.685
3925,unsolvable,2.864
3926,unknown,42.582
3927,unknown,51.64
3928,unknown,18.608
3929,unknown,24.072
3930,unknown,34.412
3931,unknown,10.739
3932,unknown,13.389
3933,unknown,27.384
3934,unknown,8.265
3935,unknown,26.688
3936,unknown,10.584
3937,unknown,40.275
3938,unknown,35.606
3939,unknown,15.196
3940,unknown,46.961
3941,unknown,181.42
3942,unknown,177.53
3943,unknown,30.462
3944,unknown,7.529
3945,unknown,25.041
3946,unknown,68.066
3947,unknown,21.735
3948,unsolvable,2.475
3949,unsolvable,17.072
3950,unknown,34.445
3951,unknown,8.249
3952,unknown,15.581
3953,unknown,35.282
3954,unknown,14.867
3955,unknown,32.162
3956,unknown,36.905
3957,unsolvable,1.637
3958,unknown,58.766
3959,unknown,54.243
3960,unknown,22.797
3961,unknown,37.103
3962,unknown,24.875
3963,unknown,41.025
3964,unknown,15.505
3965,unknown,63.801
3966,unknown,65.687
3967,unknown,22.852
3968,unknown,32.879
3969,unknown,59.976
3970,unknown,24.203
3971,unknown,26.783
3972,unknown,35.139
3973,unknown,24.894
3974,unknown,32.11
3975,unknown,11.506
3976,unknown,30.832
3977,unknown,29.732
3978,unknown,23.283
3979,unknown,22.238
3980,unknown,79.101
3981,unknown,43.211
3982,unknown,147.296
3983,unsolvable,2.379
3984,unknown,23.875
3985,unknown,9.909
3986,unknown,41.433
3987,unknown,23.714
3988,unknown,27.043
3989,unknown,44.836
3990,unsolvable,25.393
3991,unsolvable,2.268
3992,unknown,51.268
3993,unknown,9.172
3994,unknown,33.808
3995,unknown,28.789
3996,unknown,52.441
3997,unknown,52.286
3998,unknown,30.691
3999,unknown,63.117
4000,unknown,23.525
4001,unsolvable,30.505
4002,unsolvable,1.51
4003,unsolvable,409.504
4004,unsolvable,19.794
4005,unknown,19.888
4006,unknown,24.67
4007,unknown,19.054
4008,unknown,69.306
4009,unknown,75.972
4010,unknown,42.247
4011,unknown,23.497
4012,unknown,70.174
4013,unknown,19.812
4014,unknown,17.084
4015,unknown,27.127
4016,unknown,17.997
4017,unknown,31.16
4018,unknown,73.171
4019,unknown,90.156
4020,unknown,62.797
4021,unknown,18.756
4022,unknown,57.652
4023,unknown,39.701
4024,unknown,53.333
4025,unknown,25.989
4026,unsolvable,2.099
4027,unknown,24.098
4028,unknown,19.143
4029,unknown,96.709
4030,unknown,7.815
4031,unknown,23.596
4032,unknown,9.453
4033,unknown,9.247
4034,unknown,37.899
4035,unknown,143.525
4036,unknown,57.748
4037,unknown,37.745
4038,unknown,21.744
4039,unknown,9.911
4040,unsolvable,43.993
4041,unknown,23.293
4042,unknown,129.347
4043,unknown,36.778
4044,unknown,25.462
4045,unknown,29.68
4046,unknown,18.349
4047,unknown,16.865
4048,unknown,36.427
4049,unsolvable,2.245
4050,unknown,31.343
4051,unknown,16.815
4052,unknown,22.048
4053,unsolvable,15.341
4054,unknown,16.564
4055,unknown,28.047
4056,unknown,70.906
4057,unknown,21.855
4058,unknown,29.87
4059,unsolvable,23.836
4060,unknown,32.195
4061,unknown,33.533
4062,unknown,19.417
4063,unsolvable,43.473
4064,unsolvable,9.374
4065,unknown,23.106
4066,unknown,10.57
4067,unsolvable,12.93
4068,unknown,18.519
4069,unknown,16.58
4070,unknown,25.456
4071,unknown,43.047
4072,unknown,19.32
4073,unknown,52.222
4074,unsolvable,2.727
4075,unknown,64.856
4076,unknown,54.389
4077,unknown,39.36
4078,unknown,8.243
4079,unknown,33.386
4080,unknown,100.837
4081,unknown,95.854
4082,unsolvable,179.571
4083,unknown,8.512
4084,unknown,23.539
4085,unknown,16.67
4086,unknown,33.524
4087,unknown,24.452
4088,unknown,38.712
4089,unknown,33.694
4090,unknown,54.043
4091,unknown,15.56
4092,unknown,30.108
4093,unknown,72.224
4094,unknown,52.517
4095,unknown,24.618
4096,unknown,168.399
4097,unsolvable,4.876
4098,unknown,19.301
4099,unknown,10.512
4100,unknown,17.051
4101,unknown,54.458
4102,unknown,24.858
4103,unknown,24.415
4104,unknown,18.38
4105,unsolvable,30.101
4106,unknown,16.012
4107,unknown,24.211
4108,unsolvable,25.102
4109,unsolvable,2.065
4110,unknown,31.072
4111,unknown,10.013
4112,unsolvable,6.5
4113,unknown,15.936
4114,unknown,29.791
4115,unknown,61.857
4116,unknown,20.367
4117,unknown,34.728
4118,unknown,17.277
4119,unsolvable,3.005
4120,unknown,21.784
4121,unknown,34.479
4122,unknown,40.756
4123,unknown,38.664
4124,unsolvable,5.156
4125,unknown,22.826
4126,unknown,31.203
4127,unknown,27.767
4128,unknown,25.242
4129,unknown,35.93
4130,unknown,24.85
4131,unknown,38.455
4132,unknown,17.869
4133,unknown,71.471
4134,unknown,23.657
4135,unknown,8.709
4136,unknown,25.658
4137,unknown,63.482
4138,unknown,21.282
4139,unknown,22.425
4140,unknown,54.741
4141,unknown,63.46
4142,unknown,23.186
4143,unknown,41.145
4144,unknown,23.02
4145,unknown,26.558
4146,unknown,10.729
4147,unknown,8.595
4148,unknown,8.632
4149,unknown,10.777
4150,unknown,11.769
4151,unsolvable,1.688
4152,unknown,11.094
4153,unsolvable,3.366
4154,unknown,31.912
4155,unknown,7.108
4156,unknown,30.021
4157,unknown,42.187
4158,unsolvable,30.683
4159,unknown,22.676
4160,unknown,18.317
4161,unknown,222.202
4162,unknown,18.738
4163,unknown,54.289
4164,unknown,20.133
4165,unknown,43.233
4166,unknown,16.95
4167,unsolvable,3.194
4168,unknown,25.841
4169,unknown,39.784
4170,unknown,25.875
4171,unsolvable,588.365
4172,unknown,9.397
4173,unknown,8.425
4174,unknown,15.094
4175,unknown,18.06
4176,unknown,93.416
4177,unknown,16.737
4178,unknown,11.456
4179,unknown,50.741
4180,unsolvable,2.198
4181,unknown,33.95
4182,unknown,11.901
4183,unknown,17.79
4184,unsolvable,2.466
4185,unknown,7.644
4186,unknown,73.469
4187,unknown,22.316
4188,unknown,32.919
4189,unsolvable,40.714
4190,unknown,8.308
4191,unknown,16.315
4192,unknown,51.096
4193,unknown,22.912
4194,unknown,19.017
4195,unknown,18.724
4196,unsolvable,1.575
4197,unknown,31.922
4198,unknown,39.452
4199,unknown,10.403
4200,unknown,24.626
4201,unknown,50.833
4202,unknown,42.709
4203,unknown,22.555
4204,unknown,23.217
4205,unknown,18.185
4206,unknown,97.68
4207,unknown,39.56
4208,unknown,24.858
4209,unknown,20.231
4210,unknown,51.178
4211,unsolvable,20.052
4212,unsolvable,25.941
4213,unknown,27.201
4214,unknown,15.536
4215,unknown,24.271
4216,unsolvable,48.706
4217,unknown,8.092
4218,unknown,24.639
4219,unknown,30.875
4220,unknown,23.209
4221,unsolvable,47.204
4222,unknown,10.807
4223,unsolvable,26.587
4224,unknown,25.759
4225,unknown,30.642
4226,unknown,24.464
4227,unknown,31.824
4228,unknown,21.149
4229,unknown,34.411
4230,unknown,10.333
4231,unknown,23.789
4232,unknown,93.712
4233,unsolvable,28.429
4234,unknown,55.117
4235,unknown,46.979
4236,unknown,7.663
4237,unknown,20.495
4238,unknown,23.082
4239,unknown,26.523
4240,unknown,41.756
4241,unsolvable,23.218
4242,unknown,24.853
4243,unknown,53.789
4244,unknown,21.374
4245,unknown,8.188
4246,unknown,22.156
4247,unknown,40.771
4248,unknown,16.893
4249,unsolvable,7.472
4250,unknown,27.448
4251,unsolvable,1.538
4252,unknown,11.134
4253,unknown,7.412
4254,unknown,33.49
4255,unknown,23.196
4256,unknown,33.227
4257,unsolvable,44.218
4258,unknown,29.927
4259,unsolvable,228.167
4260,unsolvable,10.876
4261,unknown,130.521
4262,unknown,39.659
4263,unsolvable,191.142
4264,unknown,34.234
4265,unknown,48.644
4266,unknown,32.619
4267,unknown,10.865
4268,unknown,7.674
4269,unknown,62.161
4270,unknown,19.129
4271,unknown,23.414
4272,unknown,10.475
4273,unknown,27.178
4274,unknown,29.093
4275,unknown,17.899
4276,unknown,21.189
4277,unknown,27.11
4278,unknown,35.687
4279,unknown,27.417
4280,unknown,31.011
4281,unknown,66.752
4282,unknown,31.911
4283,unknown,61.916
4284,unknown,10.031
4285,unknown,33.239
4286,unknown,71.01
4287,unknown,24.161
4288,unknown,42.589
4289,unknown,88.02
4290,unknown,33.555
4291,unsolvable,16.735
4292,unknown,119.396
4293,unknown,74.881
4294,unsolvable,6.483
4295,unsolvable,8.601
4296,unknown,23.53
4297,unknown,27.695
4298,unknown,10.973
4299,unknown,15.547
4300,unknown,39.107
4301,unknown,48.578
4302,unknown,11.87
4303,unknown,69.854
4304,unknown,23.975
4305,unknown,42.542
4306,unsolvable,14.911
4307,unknown,7.6
4308,unknown,7.379
4309,unknown,8.927
4310,unknown,29.745
4311,unsolvable,2.855
4312,unknown,59.894
4313,unsolvable,17.116
4314,unknown,9.054
4315,unknown,53.363
4316,unknown,6.038
4317,unsolvable,2.305
4318,unknown,10.129
4319,unknown,30.615
4320,unknown,30.14
4321,unknown,30.855
4322,unknown,25.582
4323,unknown,10.642
4324,unknown,42.106
4325,unknown,31.785
4326,unknown,29.966
4327,unknown,39.137
4328,unsolvable,37.789
4329,unknown,66.165
4330,unknown,65.259
4331,unknown,40.12
4332,unknown,25.04
4333,unknown,7.683
4334,unknown,86.059
4335,unknown,29.481
4336,unknown,22.921
4337,unknown,32.669
4338,unknown,24.428
4339,unknown,30.683
4340,unknown,26.605
4341,unknown,28.738
4342,unknown,30.022
4343,unsolvable,2.926
4344,unknown,10.689
4345,unknown,20.906
4346,unknown,45.494
4347,unsolvable,74.013
4348,unknown,26.374
4349,unsolvable,56.839
4350,unknown,17.746
4351,unknown,23.096
4352,unknown,22.165
4353,unknown,8.492
4354,unknown,31.526
4355,unknown,11.093
4356,unknown,102.69
4357,unknown,23.058
4358,unknown,42.334
4359,unknown,29.16
4360,unknown,19.483
4361,unknown,52.419
4362,unknown,23.503
4363,unknown,39.44
4364,unknown,8.219
4365,unknown,35.351
4366,unknown,18.455
4367,unknown,32.663
4368,unknown,24.362
4369,unsolvable,2.955
4370,unsolvable,858.122
4371,unknown,30.925
4372,unknown,71.214
4373,unknown,8.705
4374,unknown,43.661
4375,unknown,62.926
4376,unknown,11.084
4377,unknown,10.884
4378,unknown,37.242
4379,unknown,42.918
4380,unsolvable,14.354
4381,unknown,51.62
4382,unknown,10.742
4383,unknown,11.521
4384,unknown,17.757
4385,unknown,44.181
4386,unknown,19.351
4387,unknown,34.093
4388,unsolvable,2.703
4389,unknown,44.491
4390,unknown,33.794
4391,unknown,30.741
4392,unknown,10.297
4393,unknown,64.65
4394,unknown,19.77
4395,unknown,112.54
4396,unknown,25.135
4397,unknown,12.437
4398,unknown,23.707
4399,unknown,38.495
4400,unknown,15.06
4401,unknown,22.977
4402,unknown,98.307
4403,unknown,10.995
4404,unknown,43.111
4405,unknown,23.553
4406,unsolvable,48.895
4407,unknown,117.829
4408,unknown,12.891
4409,unsolvable,1.79
4410,unknown,9.046
4411,unknown,16.288
4412,unknown,44.55
4413,unknown,47.042
4414,unknown,17.262
4415,unknown,27.262
4416,unknown,52.771
4417,unknown,10.368
4418,unknown,23.485
4419,unknown,30.441
4420,unknown,18.056
4421,unknown,205.922
4422,unknown,25.797
4423,unknown,30.532
4424,unknown,11.084
4425,unsolvable,1.346
4426,unknown,92.64
4427,unknown,24.711
4428,unknown,87.151
4429,unknown,31.695
4430,unknown,26.03
4431,unknown,31.08
4432,unknown,21.81
4433,unknown,13.699
4434,unsolvable,33.029
4435,unknown,8.176
4436,unsolvable,13.323
4437,unknown,30.18
4438,unknown,30.364
4439,unknown,37.612
4440,unknown,23.712
4441,unsolvable,7.68
4442,unknown,29.208
4443,unknown,6.777
4444,unsolvable,3.02
4445,unknown,14.188
4446,unknown,28.299
4447,unknown,24.427
4448,unknown,5.786
4449,unsolvable,1258.72
4450,unknown,118.029
4451,unknown,17.549
4452,unknown,15.127
4453,unknown,60.458
4454,unknown,21.513
4455,unsolvable,1.559
4456,unknown,17.303
4457,unknown,8.82
4458,unknown,79.706
4459,unknown,33.772
4460,unknown,16.518
4461,unknown,34.219
4462,unknown,17.221
4463,unknown,36.55
4464,unknown,22.534
4465,unknown,46.969
4466,unknown,18.261
4467,unknown,38.737
4468,unknown,28.454
4469,unknown,7.943
4470,unknown,17.061
4471,unknown,8.951
4472,unknown,39.402
4473,unknown,23.917
4474,unknown,19.428
4475,unsolvable,58.211
4476,unknown,26.747
4477,unknown,28.384
4478,unknown,20.517
4479,unknown,39.307
4480,unknown,42.349
4481,unknown,58.06
4482,unknown,142.805
4483,unsolvable,1.779
4484,unsolvable,12.309
4485,unknown,33.031
4486,unknown,40.651
4487,unknown,51.266
4488,unknown,26.687
4489,unknown,43.514
4490,unknown,15.165
4491,unknown,58.167
4492,unknown,23.08
4493,unknown,24.448
4494,unknown,23.421
4495,unknown,15.594
4496,unknown,42.338
4497,unknown,18.176
4498,unknown,26.573
4499,unknown,41.477
4500,unknown,36.46
4501,unknown,46.082
4502,unknown,71.768
4503,unknown,8.909
4504,unknown,69.845
4505,unknown,92.405
4506,unsolvable,3.713
4507,unknown,24.872
4508,unsolvable,80.613
4509,unknown,63.216
4510,unsolvable,2.545
4511,unknown,38.15
4512,unknown,33.535
4513,unknown,32.073
4514,unknown,18.182
4515,unknown,22.542
4516,unknown,30.434
4517,unknown,34.987
4518,unknown,49.134
4519,unknown,26.248
4520,unknown,74.757
4521,unsolvable,1.83
4522,unsolvable,15.535
4523,unsolvable,3.446
4524,unknown,19.987
4525,unknown,40.454
4526,unknown,16.996
4527,unknown,23.573
4528,unsolvable,338.853
4529,unknown,7.738
4530,unknown,27.727
4531,unknown,22.821
4532,unknown,31.699
4533,unknown,27.463
4534,unknown,47.97
4535,unknown,8.534
4536,unknown,52.78
4537,unknown,10.654
4538,unknown,24.768
4539,unknown,24.138
4540,unsolvable,31.414
4541,unknown,33.18
4542,unknown,42.486
4543,unknown,35.378
4544,unknown,24.758
4545,unknown,38.281
4546,unknown,20.047
4547,unknown,30.74
4548,unknown,15.751
4549,unknown,39.426
4550,unknown,39.909
4551,unknown,17.744
4552,unknown,34.846
4553,unknown,67.781
4554,unknown,9.711
4555,unknown,30.283
4556,unknown,95.83
4557,unknown,9.984
4558,unknown,7.745
4559,unknown,60.782
4560,unknown,14.023
4561,unknown,41.978
4562,unknown,17.566
4563,unsolvable,1.927
4564,unknown,8.516
4565,unknown,18.082
4566,unknown,9.807
4567,unknown,57.61
4568,unknown,52.32
4569,unknown,26.175
4570,unknown,26.344
4571,unknown,25.654
4572,unsolvable,2.446
4573,unknown,11.135
4574,unsolvable,24.784
4575,unknown,60.109
4576,unknown,56.242
4577,unsolvable,120.582
4578,unknown,11.333
4579,unknown,23.33
4580,unknown,65.66
4581,unknown,37.348
4582,unknown,29.492
4583,unknown,33.168
4584,unknown,18.845
4585,unknown,19.381
4586,unknown,60.126
4587,unknown,31.103
4588,unknown,37.08
4589,unknown,17.457
4590,unknown,15.887
4591,unknown,8.221
4592,unknown,39.226
4593,unknown,7.927
4594,unknown,16.094
4595,unknown,46.708
4596,unknown,28.743
4597,unknown,25.073
4598,unsolvable,413.373
4599,unknown,55.054
4600,unknown,24.053
4601,unknown,9.056
4602,unknown,17.455
4603,unknown,30.541
4604,unknown,41.256
4605,unknown,11.956
4606,unknown,22.602
4607,unknown,29.267
4608,unknown,34.561
4609,unknown,22.532
4610,unknown,24.751
4611,unknown,20.517
4612,unknown,7.618
4613,unknown,26.764
4614,unknown,7.646
4615,unknown,62.174
4616,unknown,20.664
4617,unknown,102.757
4618,unknown,18.951
4619,unknown,47.79
4620,unknown,7.983
4621,unknown,24.675
4622,unknown,25.521
4623,unknown,34.276
4624,unknown,31.714
4625,unsolvable,5.404
4626,unknown,15.428
4627,unsolvable,3.746
4628,unknown,19.619
4629,unknown,16.779
4630,unsolvable,2.382
4631,unknown,20.693
4632,unsolvable,38.191
4633,unknown,38.819
4634,unknown,87.031
4635,unsolvable,265.859
4636,unsolvable,87.224
4637,unknown,17.357
4638,unknown,63.249
4639,unknown,43.978
4640,unknown,116.495
4641,unsolvable,2.299
4642,unknown,17.106
4643,unknown,21.472
4644,unknown,16.525
4645,unknown,24.241
4646,unknown,22.175
4647,unknown,18.062
4648,unknown,29.55
4649,unknown,19.678
4650,unknown,17.431
4651,unknown,6.369
4652,unknown,17.686
4653,unknown,48.414
4654,unknown,38.304
4655,unknown,60.393
4656,unknown,50.49
4657,unknown,18.621
4658,unknown,32.416
4659,unknown,66.726
4660,unknown,39.399
4661,unknown,31.288
4662,unknown,8.404
4663,unknown,21.584
4664,unknown,25.495
4665,unknown,27.477
4666,unknown,32.121
4667,unknown,37.529
4668,unsolvable,6.442
4669,unknown,61.57
4670,unknown,56.537
4671,unknown,62.85
4672,unknown,18.008
4673,unknown,23.319
4674,unknown,16.149
4675,unsolvable,42.343
4676,unknown,8.962
4677,unknown,16.867
4678,unknown,22.256
4679,unknown,35.98
4680,unknown,108.308
4681,unsolvable,34.558
4682,unknown,16.889
4683,unknown,27.046
4684,unknown,19.041
4685,unsolvable,1.686
4686,unknown,32.777
4687,unknown,8.25
4688,unknown,75.488
4689,unknown,17.399
4690,unsolvable,66.495
4691,unknown,15.035
4692,unknown,17.187
4693,unsolvable,424.11
4694,unknown,50.456
4695,unknown,50.969
4696,unknown,26.152
4697,unknown,40.568
4698,unsolvable,51.394
4699,unknown,49.981
4700,unknown,28.608
4701,unsolvable,2.604
4702,unknown,48.776
4703,unsolvable,13.353
4704,unsolvable,14.22
4705,unknown,53.119
4706,unknown,25.643
4707,unknown,17.733
4708,unknown,25.618
4709,unknown,28.436
4710,unknown,23.75
4711,unknown,23.312
4712,unknown,65.835
4713,unknown,35.134
4714,unknown,61.444
4715,unknown,30.196
4716,unknown,44.5
4717,unknown,95.374
4718,unknown,28.76
4719,unknown,23.607
4720,unknown,55.442
4721,unknown,23.603
4722,unknown,42.976
4723,unknown,56.562
4724,unknown,110.423
4725,unknown,36.648
4726,unknown,15.357
4727,unknown,18.191
4728,unknown,22.863
4729,unsolvable,24.013
4730,unknown,14.514
4731,unknown,27.365
4732,unknown,27.378
4733,unknown,15.754
4734,unknown,47.482
4735,unknown,23.035
4736,unknown,29.819
4737,unknown,47.232
4738,unsolvable,23.131
4739,unsolvable,1.675
4740,unknown,38.034
4741,unknown,36.097
4742,unknown,38.694
4743,unknown,21.829
4744,unknown,68.054
4745,unknown,16.372
4746,unknown,73.392
4747,unknown,20.761
4748,unknown,29.864
4749,unknown,43.658
4750,unknown,32.776
4751,unknown,21.63
4752,unsolvable,3.001
4753,unknown,96.144
4754,unknown,20.719
4755,unknown,32.036
4756,unknown,17.976
4757,unknown,50.14
4758,unknown,13.577
4759,unknown,29.294
4760,unknown,29.576
4761,unknown,17.435
4762,unsolvable,157.039
4763,unknown,30.58
4764,unknown,5.425
4765,unknown,35.892
4766,unknown,44.629
4767,unsolvable,8.381
4768,unknown,24.337
4769,unknown,25.423
4770,unknown,86.735
4771,unsolvable,25.032
