seed,result,time (seconds)
3782,unknown,15.952
3783,unknown,23.7
3784,unknown,69.498
3785,unknown,19.747
3786,unknown,34.197
3787,unknown,54.775
3788,unknown,17.174
3789,unknown,22.537
3790,unknown,8.27
3791,unknown,61.841
3792,unknown,24.279
3793,unknown,66.831
3794,unknown,43.884
3795,unknown,57.211
3796,unknown,13.401
3797,unknown,30.518
3798,unknown,19.416
3799,unsolvable,142.167
3800,unsolvable,2.113
3801,unknown,24.947
3802,unknown,22.044
3803,unsolvable,19.938
3804,unknown,27.948
3805,unknown,22.539
3806,unknown,9.842
3807,unknown,29.444
3808,unsolvable,3.246
3809,unknown,25.534
3810,unknown,15.437
3811,unknown,30.541
3812,unknown,8.365
3813,unknown,8.414
3814,unknown,87.895
3815,unsolvable,8.637
3816,unknown,8.857
3817,unknown,22.373
3818,unknown,21.811
3819,unsolvable,150.202
3820,unknown,67.289
3821,unknown,60.125
3822,unknown,23.961
3823,unknown,37.842
3824,unknown,37.725
3825,unsolvable,18.191
3826,unsolvable,8.261
3827,unknown,29.195
3828,unknown,41.845
3829,unknown,38.508
3830,unknown,11.363
3831,unsolvable,86.414
3832,unknown,31.09
3833,unsolvable,3.245
3834,unknown,25.671
3835,unknown,49.912
3836,unknown,15.975
3837,unsolvable,36.067
3838,unknown,30.057
3839,unknown,30.592
3840,unknown,40.589
3841,unknown,11.641
3842,unknown,97.958
3843,unknown,14.284
3844,unknown,94.318
3845,unknown,18.365
3846,unknown,37.622
3847,unknown,50.813
3848,unknown,55.376
3849,unknown,36.991
3850,unknown,18.786
3851,unknown,47.884
3852,unknown,52.005
3853,unknown,19.273
3854,unknown,23.206
3855,unknown,41.322
3856,unknown,12.021
3857,unknown,26.19
3858,unknown,11.876
3859,unknown,18.626
3860,unknown,20.525
3861,unknown,12.632
3862,unknown,35.266
3863,unknown,49.618
3864,unknown,45.903
3865,unknown,63.685
3866,unknown,19.889
3867,unknown,35.477
3868,unknown,54.522
3869,unsolvable,89.597
3870,unknown,54.826
3871,unknown,30.273
3872,unknown,11.536
3873,unknown,10.272
3874,unknown,29.28
3875,unknown,54.213
3876,unknown,22.308
3877,unknown,24.999
3878,unknown,17.438
3879,unknown,25.422
3880,unknown,11.425
3881,unknown,20.468
3882,unsolvable,2.813
3883,unknown,47.103
3884,unknown,18.942
3885,unknown,365.468
3886,unknown,24.668
3887,unknown,38.186
3888,unknown,18.945
3889,unknown,40.357
3890,unknown,19.12
3891,unknown,19.748
3892,unknown,39.443
3893,unknown,40.497
3894,unknown,85.193
3895,unknown,49.305
3896,unknown,86.999
3897,unknown,11.669
3898,unknown,30.473
3899,unknown,406.385
3900,unknown,30.441
3901,unknown,25.156
3902,unknown,219.607
3903,unknown,30.704
3904,unknown,18.037
3905,unknown,19.403
3906,unknown,46.321
3907,unknown,24.539
3908,unknown,50.267
3909,unsolvable,29.443
3910,unknown,49.026
3911,unknown,22.872
3912,unsolvable,14.126
3913,unknown,9.938
3914,unknown,17.402
3915,unknown,35.165
3916,unknown,18.461
3917,unknown,22.124
3918,unknown,9.319
3919,unknown,55.221
3920,unknown,10.231
3921,unknown,8.489
3922,unsolvable,33.153
3923,unknown,8.772
3924,unknown,101.118
3925,unsolvable,3.168
3926,unknown,44.32
3927,unknown,59.75
3928,unknown,18.356
3929,unknown,24.777
3930,unknown,30.406
3931,unknown,9.634
3932,unknown,13.308
3933,unknown,30.912
3934,unknown,7.929
3935,unknown,25.062
3936,unknown,9.689
3937,unknown,41.449
3938,unknown,33.379
3939,unknown,15.409
3940,unknown,45.861
3941,unknown,176.269
3942,unknown,168.325
3943,unknown,30.664
3944,unknown,8.311
3945,unknown,24.999
3946,unknown,63.136
3947,unknown,22.415
3948,unsolvable,2.489
3949,unsolvable,17.302
3950,unknown,35.723
3951,unknown,6.889
3952,unknown,15.413
3953,unknown,30.563
3954,unknown,16.264
3955,unknown,34.933
3956,unknown,38.577
3957,unsolvable,2.183
3958,unknown,66.475
3959,unknown,55.639
3960,unknown,22.232
3961,unknown,32.098
3962,unknown,27.846
3963,unknown,38.46
3964,unknown,14.508
3965,unknown,68.311
3966,unknown,68.583
3967,unknown,24.464
3968,unknown,29.785
3969,unknown,56.146
3970,unknown,23.819
3971,unknown,25.819
3972,unknown,34.609
3973,unknown,25.699
3974,unknown,36.69
3975,unknown,11.004
3976,unknown,29.246
3977,unknown,30.769
3978,unknown,23.503
3979,unknown,22.239
3980,unknown,84.63
3981,unknown,41.002
3982,unknown,151.635
3983,unsolvable,2.739
3984,unknown,23.048
3985,unknown,10.514
3986,unknown,40.208
3987,unknown,25.28
3988,unknown,24.393
3989,unknown,45.788
3990,unsolvable,23.429
3991,unsolvable,1.618
3992,unknown,50.764
3993,unknown,8.365
3994,unknown,29.552
3995,unknown,27.148
3996,unknown,53.599
3997,unknown,53.472
3998,unknown,29.656
3999,unknown,67.209
4000,unknown,23.221
4001,unsolvable,30.661
4002,unsolvable,1.56
4003,unsolvable,431.104
4004,unsolvable,20.642
4005,unknown,19.305
4006,unknown,23.238
4007,unknown,18.202
4008,unknown,68.112
4009,unknown,77.063
4010,unknown,39.113
4011,unknown,26.046
4012,unknown,67.859
4013,unknown,19.775
4014,unknown,17.704
4015,unknown,28.617
4016,unknown,17.002
4017,unknown,30.925
4018,unknown,63.942
4019,unknown,78.029
4020,unknown,66.628
4021,unknown,20.897
4022,unknown,57.315
4023,unknown,42.939
4024,unknown,54.284
4025,unknown,25.722
4026,unsolvable,2.697
4027,unknown,24.303
4028,unknown,19.607
4029,unknown,98.51
4030,unknown,7.463
4031,unknown,23.776
4032,unknown,11.059
4033,unknown,8.144
4034,unknown,41.355
4035,unknown,163.111
4036,unknown,59.572
4037,unknown,35.455
4038,unknown,24.19
4039,unknown,9.682
4040,unsolvable,45.46
4041,unknown,25.554
4042,unknown,119.781
4043,unknown,36.049
4044,unknown,23.82
4045,unknown,30.772
4046,unknown,18.869
4047,unknown,18.462
4048,unknown,35.259
4049,unsolvable,2.357
4050,unknown,32.049
4051,unknown,16.655
4052,unknown,21.941
4053,unsolvable,16.454
4054,unknown,16.227
4055,unknown,29.505
4056,unknown,62.452
4057,unknown,21.661
4058,unknown,31.668
4059,unsolvable,23.292
4060,unknown,29.923
4061,unknown,33.517
4062,unknown,19.829
4063,unsolvable,40.334
4064,unsolvable,10.016
4065,unknown,24.225
4066,unknown,12.574
4067,unsolvable,12.948
4068,unknown,17.519
4069,unknown,18.648
4070,unknown,26.201
4071,unknown,44.227
4072,unknown,17.51
4073,unknown,55.286
4074,unsolvable,2.718
4075,unknown,69.941
4076,unknown,54.205
4077,unknown,44.733
4078,unknown,8.787
4079,unknown,34.783
4080,unknown,100.22
4081,unknown,93.236
4082,unsolvable,194.542
4083,unknown,8.916
4084,unknown,22.35
4085,unknown,17.369
4086,unknown,32.124
4087,unknown,24.13
4088,unknown,38.712
4089,unknown,35.295
4090,unknown,55.456
4091,unknown,17.423
4092,unknown,30.232
4093,unknown,76.634
4094,unknown,48.389
4095,unknown,24.205
4096,unknown,187.122
4097,unsolvable,5.331
4098,unknown,19.504
4099,unknown,9.924
4100,unknown,18.217
4101,unknown,56.996
4102,unknown,24.108
4103,unknown,25.419
4104,unknown,19.843
4105,unsolvable,28.621
4106,unknown,15.289
4107,unknown,23.47
4108,unsolvable,24.626
4109,unsolvable,1.975
4110,unknown,30.037
4111,unknown,10.419
4112,unsolvable,6.557
4113,unknown,16.848
4114,unknown,36.078
4115,unknown,55.257
4116,unknown,20.448
4117,unknown,31.391
4118,unknown,17.627
4119,unsolvable,1.927
4120,unknown,21.159
4121,unknown,35.382
4122,unknown,42.355
4123,unknown,42.309
4124,unsolvable,6.288
4125,unknown,21.248
4126,unknown,31.17
4127,unknown,29.695
4128,unknown,23.585
4129,unknown,36.81
4130,unknown,23.546
4131,unknown,39.147
4132,unknown,17.66
4133,unknown,67.261
4134,unknown,24.841
4135,unknown,7.513
4136,unknown,23.944
4137,unknown,59.743
4138,unknown,19.554
4139,unknown,21.698
4140,unknown,50.516
4141,unknown,55.921
4142,unknown,22.121
4143,unknown,38.487
4144,unknown,21.773
4145,unknown,28.1
4146,unknown,10.173
4147,unknown,8.561
4148,unknown,8.027
4149,unknown,10.559
4150,unknown,10.672
4151,unsolvable,1.871
4152,unknown,10.054
4153,unsolvable,2.816
4154,unknown,30.348
4155,unknown,6.949
4156,unknown,29.98
4157,unknown,37.451
4158,unsolvable,27.526
4159,unknown,22.412
4160,unknown,17.071
4161,unknown,204.582
4162,unknown,18.647
4163,unknown,58.343
4164,unknown,18.354
4165,unknown,41.507
4166,unknown,17.636
4167,unsolvable,3.285
4168,unknown,23.474
4169,unknown,38.831
4170,unknown,24.286
4171,unsolvable,545.393
4172,unknown,11.007
4173,unknown,8.837
4174,unknown,15.295
4175,unknown,20.656
4176,unknown,86.8
4177,unknown,16.164
4178,unknown,10.628
4179,unknown,49.672
4180,unsolvable,1.959
4181,unknown,34.211
4182,unknown,10.804
4183,unknown,17.721
4184,unsolvable,1.96
4185,unknown,7.533
4186,unknown,70.91
4187,unknown,23.39
4188,unknown,30.946
4189,unsolvable,40.374
4190,unknown,8.836
4191,unknown,16.085
4192,unknown,54.861
4193,unknown,22.986
4194,unknown,18.496
4195,unknown,18.622
4196,unsolvable,1.97
4197,unknown,29.68
4198,unknown,39.743
4199,unknown,9.62
4200,unknown,25.815
4201,unknown,50.964
4202,unknown,38.589
4203,unknown,27.394
4204,unknown,22.925
4205,unknown,16.953
4206,unknown,98.359
4207,unknown,45.503
4208,unknown,23.232
4209,unknown,21.018
4210,unknown,48.912
4211,unsolvable,17.134
4212,unsolvable,24.086
4213,unknown,27.008
4214,unknown,14.13
4215,unknown,21.993
4216,unsolvable,47.149
4217,unknown,7.993
4218,unknown,23.092
4219,unknown,33.397
4220,unknown,22.185
4221,unsolvable,53.141
4222,unknown,10.91
4223,unsolvable,24.765
4224,unknown,24.397
4225,unknown,32.146
4226,unknown,23.06
4227,unknown,30.269
4228,unknown,19.121
4229,unknown,34.796
4230,unknown,9.801
4231,unknown,26.221
4232,unknown,95.76
4233,unsolvable,28.953
4234,unknown,56.787
4235,unknown,46.029
4236,unknown,7.741
4237,unknown,18.885
4238,unknown,20.234
4239,unknown,24.964
4240,unknown,49.367
4241,unsolvable,21.97
4242,unknown,26.062
4243,unknown,64.804
4244,unknown,21.977
4245,unknown,9.53
4246,unknown,20.955
4247,unknown,39.456
4248,unknown,17.81
4249,unsolvable,7.464
4250,unknown,26.912
4251,unsolvable,1.984
4252,unknown,10.649
4253,unknown,7.285
4254,unknown,31.768
4255,unknown,21.636
4256,unknown,32.261
4257,unsolvable,40.077
4258,unknown,34.008
4259,unsolvable,212.918
4260,unsolvable,10.497
4261,unknown,135.072
4262,unknown,37.689
4263,unsolvable,181.221
4264,unknown,34.274
4265,unknown,49.028
4266,unknown,30.207
4267,unknown,10.297
4268,unknown,7.771
4269,unknown,59.079
4270,unknown,20.487
4271,unknown,25.874
4272,unknown,10.524
4273,unknown,28.746
4274,unknown,28.132
4275,unknown,18.299
4276,unknown,21.332
4277,unknown,25.33
4278,unknown,31.873
4279,unknown,29.749
4280,unknown,29.863
4281,unknown,68.995
4282,unknown,31.683
4283,unknown,60.412
4284,unknown,9.504
4285,unknown,28.963
4286,unknown,78.35
4287,unknown,22.69
4288,unknown,44.98
4289,unknown,89.626
4290,unknown,32.064
4291,unsolvable,16.226
4292,unknown,108.508
4293,unknown,76.328
4294,unsolvable,5.55
4295,unsolvable,7.937
4296,unknown,23.033
4297,unknown,29.805
4298,unknown,11.822
4299,unknown,16.091
4300,unknown,43.435
4301,unknown,41.885
4302,unknown,10.614
4303,unknown,69.585
4304,unknown,24.704
4305,unknown,38.722
4306,unsolvable,14.702
4307,unknown,8.106
4308,unknown,7.151
4309,unknown,9.476
4310,unknown,30.921
4311,unsolvable,3.09
4312,unknown,67.664
4313,unsolvable,16.721
4314,unknown,7.831
4315,unknown,54.772
4316,unknown,6.431
4317,unsolvable,2.466
4318,unknown,10.857
4319,unknown,33.673
4320,unknown,28.517
4321,unknown,33.282
4322,unknown,24.133
4323,unknown,10.953
4324,unknown,47.288
4325,unknown,30.905
4326,unknown,28.849
4327,unknown,43.385
4328,unsolvable,37.207
4329,unknown,57.801
4330,unknown,63.305
4331,unknown,42.112
4332,unknown,27.827
4333,unknown,7.372
4334,unknown,95.755
4335,unknown,24.959
4336,unknown,27.077
4337,unknown,34.002
4338,unknown,24.042
4339,unknown,30.931
4340,unknown,23.2
4341,unknown,27.896
4342,unknown,28.266
4343,unsolvable,3.424
4344,unknown,9.952
4345,unknown,20.935
4346,unknown,44.928
4347,unsolvable,70.205
4348,unknown,24.327
4349,unsolvable,60.311
4350,unknown,17.849
4351,unknown,26.158
4352,unknown,23.803
4353,unknown,8.5
4354,unknown,31.343
4355,unknown,12.584
4356,unknown,98.907
4357,unknown,23.958
4358,unknown,37.335
4359,unknown,27.22
4360,unknown,18.677
4361,unknown,48.802
4362,unknown,25.255
4363,unknown,40.95
4364,unknown,7.894
4365,unknown,37.24
4366,unknown,19.639
4367,unknown,30.617
4368,unknown,21.866
4369,unsolvable,2.646
4370,unsolvable,879.375
4371,unknown,32.941
4372,unknown,61.969
4373,unknown,7.307
4374,unknown,40.061
4375,unknown,63.584
4376,unknown,10.543
4377,unknown,10.47
4378,unknown,33.267
4379,unknown,45.051
4380,unsolvable,14.086
4381,unknown,48.634
4382,unknown,10.51
4383,unknown,10.211
4384,unknown,20.337
4385,unknown,41.554
4386,unknown,18.184
4387,unknown,33.3
4388,unsolvable,2.868
4389,unknown,47.289
4390,unknown,33.144
4391,unknown,32.593
4392,unknown,11.646
4393,unknown,66.779
4394,unknown,16.926
4395,unknown,98.496
4396,unknown,22.92
4397,unknown,9.854
4398,unknown,22.763
4399,unknown,37.482
4400,unknown,15.078
4401,unknown,23.187
4402,unknown,93.092
4403,unknown,9.554
4404,unknown,45.115
4405,unknown,24.018
4406,unsolvable,47.127
4407,unknown,117.04
4408,unknown,11.001
4409,unsolvable,1.73
4410,unknown,8.216
4411,unknown,16.857
4412,unknown,46.342
4413,unknown,53.865
4414,unknown,17.722
4415,unknown,27.826
4416,unknown,51.584
4417,unknown,10.292
4418,unknown,25.367
4419,unknown,29.787
4420,unknown,18.723
4421,unknown,172.531
4422,unknown,25.127
4423,unknown,30.37
4424,unknown,10.765
4425,unsolvable,1.386
4426,unknown,89.052
4427,unknown,22.843
4428,unknown,91.449
4429,unknown,31.052
4430,unknown,23.139
4431,unknown,29.401
4432,unknown,20.919
4433,unknown,12.15
4434,unsolvable,33.408
4435,unknown,7.016
4436,unsolvable,14.061
4437,unknown,27.002
4438,unknown,33.053
4439,unknown,37.329
4440,unknown,21.471
4441,unsolvable,8.532
4442,unknown,31.039
4443,unknown,6.294
4444,unsolvable,2.543
4445,unknown,14.156
4446,unknown,29.476
4447,unknown,24.001
4448,unknown,5.765
4449,unsolvable,1070.58
4450,unknown,109.295
4451,unknown,18.302
4452,unknown,15.021
4453,unknown,62.645
4454,unknown,21.775
4455,unsolvable,1.524
4456,unknown,17.572
4457,unknown,8.583
4458,unknown,70.498
4459,unknown,37.336
4460,unknown,17.055
4461,unknown,34.415
4462,unknown,16.808
4463,unknown,36.916
4464,unknown,23.505
4465,unknown,45.207
4466,unknown,19.585
4467,unknown,36.975
4468,unknown,28.605
4469,unknown,7.58
4470,unknown,15.991
4471,unknown,8.955
4472,unknown,39.485
4473,unknown,24.655
4474,unknown,18.74
4475,unsolvable,51.186
4476,unknown,26.305
4477,unknown,28.361
4478,unknown,20.422
4479,unknown,37.707
4480,unknown,42.196
4481,unknown,52.994
4482,unknown,135.966
4483,unsolvable,2.531
4484,unsolvable,12.995
4485,unknown,36.22
4486,unknown,43.658
4487,unknown,49.521
4488,unknown,25.676
4489,unknown,42.55
4490,unknown,13.324
4491,unknown,50.58
4492,unknown,23.033
4493,unknown,27.441
4494,unknown,24.877
4495,unknown,15.303
4496,unknown,37.879
4497,unknown,17.412
4498,unknown,25.731
4499,unknown,37.758
4500,unknown,37.107
4501,unknown,43.197
4502,unknown,75.286
4503,unknown,9.266
4504,unknown,61.382
4505,unknown,94.934
4506,unsolvable,3.79
4507,unknown,23.534
4508,unsolvable,80.371
4509,unknown,55.082
4510,unsolvable,2.397
4511,unknown,38.001
4512,unknown,34.639
4513,unknown,33.677
4514,unknown,16.892
4515,unknown,21.727
4516,unknown,37.569
4517,unknown,32.165
4518,unknown,51.573
4519,unknown,24.541
4520,unknown,70.209
4521,unsolvable,1.854
4522,unsolvable,16.634
4523,unsolvable,2.758
4524,unknown,19.667
4525,unknown,39.726
4526,unknown,17.38
4527,unknown,24.268
4528,unsolvable,314.695
4529,unknown,7.725
4530,unknown,26.493
4531,unknown,25.55
4532,unknown,31.347
4533,unknown,26.975
4534,unknown,54.657
4535,unknown,10.191
4536,unknown,56.996
4537,unknown,10.909
4538,unknown,24.946
4539,unknown,23.978
4540,unsolvable,35.012
4541,unknown,32.171
4542,unknown,40.594
4543,unknown,36.471
4544,unknown,25.338
4545,unknown,38.293
4546,unknown,19.202
4547,unknown,28.784
4548,unknown,15.847
4549,unknown,36.793
4550,unknown,40.979
4551,unknown,20.633
4552,unknown,33.2
4553,unknown,59.185
4554,unknown,8.603
4555,unknown,29.727
4556,unknown,98.204
4557,unknown,10.354
4558,unknown,8.73
4559,unknown,53.27
4560,unknown,13.949
4561,unknown,47.494
4562,unknown,17.006
4563,unsolvable,2.072
4564,unknown,9.365
4565,unknown,17.794
4566,unknown,9.997
4567,unknown,52.381
4568,unknown,53.199
4569,unknown,23.202
4570,unknown,23.858
4571,unknown,23.591
4572,unsolvable,3.505
4573,unknown,11.696
4574,unsolvable,23.512
4575,unknown,63.111
4576,unknown,51.961
4577,unsolvable,114.381
4578,unknown,11.343
4579,unknown,22.08
4580,unknown,70.461
4581,unknown,32.004
4582,unknown,27.609
4583,unknown,32.117
4584,unknown,18.945
4585,unknown,17.875
4586,unknown,60.38
4587,unknown,29.807
4588,unknown,40.217
4589,unknown,18.463
4590,unknown,15.359
4591,unknown,8.026
4592,unknown,39.826
4593,unknown,7.332
4594,unknown,14.11
4595,unknown,45.439
4596,unknown,28.42
4597,unknown,22.586
4598,unsolvable,371.276
4599,unknown,52.781
4600,unknown,24.405
4601,unknown,8.212
4602,unknown,15.441
4603,unknown,33.4
4604,unknown,41.815
4605,unknown,10.724
4606,unknown,21.614
4607,unknown,34.059
4608,unknown,28.788
4609,unknown,22.037
4610,unknown,23.332
4611,unknown,23.448
4612,unknown,6.611
4613,unknown,22.957
4614,unknown,7.694
4615,unknown,53.119
4616,unknown,20.121
4617,unknown,90.134
4618,unknown,18.042
4619,unknown,48.891
4620,unknown,7.666
4621,unknown,22.564
4622,unknown,27.196
4623,unknown,30.083
4624,unknown,29.802
4625,unsolvable,5.521
4626,unknown,15.571
4627,unsolvable,3.924
4628,unknown,18.503
4629,unknown,16.542
4630,unsolvable,1.868
4631,unknown,20.294
4632,unsolvable,38.096
4633,unknown,37.924
4634,unknown,89.121
4635,unsolvable,246.755
4636,unsolvable,79.394
4637,unknown,18.005
4638,unknown,61.648
4639,unknown,49.646
4640,unknown,97.385
4641,unsolvable,2.204
4642,unknown,18.627
4643,unknown,20.21
4644,unknown,17.573
4645,unknown,21.264
4646,unknown,24.551
4647,unknown,20.167
4648,unknown,29.438
4649,unknown,19.064
4650,unknown,16.998
4651,unknown,7.435
4652,unknown,18.543
4653,unknown,56.847
4654,unknown,37.539
4655,unknown,61.773
4656,unknown,56.871
4657,unknown,20.186
4658,unknown,32.515
4659,unknown,66.217
4660,unknown,39.554
4661,unknown,31.208
4662,unknown,8.577
4663,unknown,21.458
4664,unknown,24.91
4665,unknown,26.561
4666,unknown,32.425
